Date,Region,latitude,longitude,Case,Current_Cases
28/03/2020,Greater Accra,5.594118,-0.167878,54,54
28/03/2020,Ashanti,6.664608,-1.619042,7,7
28/03/2020,Upper West,9.990491,-2.421579,1,1
29/03/2020,Greater Accra,5.594118,-0.167878,54,0
29/03/2020,Ashanti,6.664608,-1.619042,8,1
29/03/2020,Upper West,9.990491,-2.421579,1,0
30/03/2020,Greater Accra,5.594118,-0.167878,54,0
30/03/2020,Ashanti,6.664608,-1.619042,8,0
30/03/2020,Upper West,9.990491,-2.421579,1,0
31/03/2020,Greater Accra,5.594118,-0.167878,54,0
31/03/2020,NORTHERN,9.449062,-0.012126,10,10
31/03/2020,Ashanti,6.664608,-1.619042,9,1
31/03/2020,Upper West,9.990491,-2.421579,1,0
01/04/2020,Greater Accra,5.594118,-0.167878,174,120
01/04/2020,Northern,9.449062,-0.012126,10,0
01/04/2020,Ashanti,6.664608,-1.619042,9,0
01/04/2020,Upper West,9.990491,-2.421579,1,0
01/04/2020,Eastern,6.238855,-0.220998,1,1
02/04/2020,Greater Accra,5.594118,-0.167878,183,9
02/04/2020,Northern,9.449062,-0.012126,10,0
02/04/2020,Ashanti,6.664608,-1.619042,9,0
02/04/2020,Upper West,9.990491,-2.421579,1,0
02/04/2020,Eastern,6.238855,-0.220998,1,0
03/04/2020,Greater Accra,5.594118,-0.167878,183,0
03/04/2020,Northern,9.449062,-0.012126,10,0
03/04/2020,Ashanti,6.664608,-1.619042,9,0
03/04/2020,Upper West,9.990491,-2.421579,1,0
03/04/2020,EASTERN,6.238855,-0.220998,1,0
03/04/2020,Upper East,10.746969,-0.792669,1,1
04/04/2020,Greater Accra,5.594118,-0.167878,189,9
04/04/2020,Northern,9.449062,-0.012126,10,0
04/04/2020,Ashanti,6.664608,-1.619042,12,3
04/04/2020,Upper West,9.990491,-2.421579,1,0
04/04/2020,EASTERN,6.238855,-0.220998,1,0
04/04/2020,Upper East,10.746969,-0.792669,1,0
05/04/2020,Greater Accra,5.594118,-0.167878,189,0
05/04/2020,Northern,9.449062,-0.012126,10,0
05/04/2020,Ashanti,6.664608,-1.619042,12,0
05/04/2020,Upper West,9.990491,-2.421579,1,0
05/04/2020,EASTERN,6.238855,-0.220998,1,0
05/04/2020,Upper East,10.746969,-0.792669,1,0
06/04/2020,Greater Accra,5.594118,-0.167878,256,67
06/04/2020,Northern,9.449062,-0.012126,10,0
06/04/2020,Ashanti,6.664608,-1.619042,18,6
06/04/2020,Upper West,9.990491,-2.421579,1,0
06/04/2020,EASTERN,6.238855,-0.220998,1,0
06/04/2020,Upper East,10.746969,-0.792669,1,0
07/04/2020,Greater Accra,5.594118,-0.167878,274,18
07/04/2020,Northern,9.449062,-0.012126,10,0
07/04/2020,Ashanti,6.664608,-1.619042,25,7
07/04/2020,Upper West,9.990491,-2.421579,1,0
07/04/2020,EASTERN,6.238855,-0.220998,1,0
07/04/2020,Upper East,10.746969,-0.792669,1,0
08/04/2020,Greater Accra,5.594118,-0.167878,274,0
08/04/2020,Northern,9.449062,-0.012126,10,0
08/04/2020,Ashanti,6.664608,-1.619042,25,0
08/04/2020,Upper West,9.990491,-2.421579,1,0
08/04/2020,EASTERN,6.238855,-0.220998,1,0
08/04/2020,Upper East,10.746969,-0.792669,1,0
09/04/2020,Greater Accra,5.594118,-0.167878,274,0
09/04/2020,Northern,9.449062,-0.012126,10,0
09/04/2020,Ashanti,6.664608,-1.619042,25,0
09/04/2020,Upper West,9.990491,-2.421579,1,0
09/04/2020,EASTERN,6.238855,-0.220998,1,0
09/04/2020,Upper East,10.746969,-0.792669,1,0
10/04/2020,Greater Accra,5.594118,-0.167878,329,55
10/04/2020,Northern,9.449062,-0.012126,10,0
10/04/2020,Ashanti,6.664608,-1.619042,40,15
10/04/2020,Upper West,9.990491,-2.421579,1,0
10/04/2020,EASTERN,6.238855,-0.220998,25,24
10/04/2020,Upper East,10.746969,-0.792669,1,0
10/04/2020,Central,5.659719,-1.265145,1,1
10/04/2020,North East,10.336536,-0.606627,1,1
11/04/2020,Greater Accra,5.594118,-0.167878,452,123
11/04/2020,Northern,9.449062,-0.012126,10,0
11/04/2020,Ashanti,6.664608,-1.619042,49,9
11/04/2020,Upper West,9.990491,-2.421579,7,6
11/04/2020,EASTERN,6.238855,-0.220998,32,7
11/04/2020,Upper East,10.746969,-0.792669,4,3
11/04/2020,Central,5.659719,-1.265145,1,0
11/04/2020,North East,10.336536,-0.606627,1,0
11/04/2020,Western,5.435554,-2.039766,1,1
11/04/2020,Volta,6.555475,0.350736,9,9
12/04/2020,Greater Accra,5.594118,-0.167878,452,0
12/04/2020,Northern,9.449062,-0.012126,10,0
12/04/2020,Ashanti,6.664608,-1.619042,49,0
12/04/2020,Upper West,9.990491,-2.421579,7,0
12/04/2020,EASTERN,6.238855,-0.220998,32,0
12/04/2020,Upper East,10.746969,-0.792669,4,0
12/04/2020,Central,5.659719,-1.265145,1,0
12/04/2020,North East,10.336536,-0.606627,1,0
12/04/2020,Western,5.435554,-2.039766,1,0
12/04/2020,Volta,6.555475,0.350736,9,0
13/04/2020,Greater Accra,5.594118,-0.167878,509,57
13/04/2020,Northern,9.449062,-0.012126,10,0
13/04/2020,Ashanti,6.664608,-1.619042,53,4
13/04/2020,Upper West,9.990491,-2.421579,7,0
13/04/2020,EASTERN,6.238855,-0.220998,41,9
13/04/2020,Upper East,10.746969,-0.792669,4,0
13/04/2020,Central,5.659719,-1.265145,1,0
13/04/2020,North East,10.336536,-0.606627,1,0
13/04/2020,Western,5.435554,-2.039766,1,0
13/04/2020,Volta,6.555475,0.350736,9,0
14/04/2020,Greater Accra,5.594118,-0.167878,509,0
14/04/2020,Northern,9.449062,-0.012126,10,0
14/04/2020,Ashanti,6.664608,-1.619042,53,0
14/04/2020,Upper West,9.990491,-2.421579,7,0
14/04/2020,EASTERN,6.238855,-0.220998,41,0
14/04/2020,Upper East,10.746969,-0.792669,4,0
14/04/2020,Central,5.659719,-1.265145,1,0
14/04/2020,North East,10.336536,-0.606627,1,0
14/04/2020,Western,5.435554,-2.039766,1,0
14/04/2020,Volta,6.555475,0.350736,9,0
15/04/2020,Greater Accra,5.594118,-0.167878,514,5
15/04/2020,Northern,9.449062,-0.012126,10,0
15/04/2020,Ashanti,6.664608,-1.619042,53,0
15/04/2020,Upper West,9.990491,-2.421579,7,0
15/04/2020,EASTERN,6.238855,-0.220998,41,0
15/04/2020,Upper East,10.746969,-0.792669,4,0
15/04/2020,Central,5.659719,-1.265145,1,0
15/04/2020,North East,10.336536,-0.606627,1,0
15/04/2020,Western,5.435554,-2.039766,1,0
15/04/2020,Volta,6.555475,0.350736,9,0
16/04/2020,Greater Accra,5.594118,-0.167878,514,0
16/04/2020,Northern,9.449062,-0.012126,10,0
16/04/2020,Ashanti,6.664608,-1.619042,53,0
16/04/2020,Upper West,9.990491,-2.421579,7,0
16/04/2020,EASTERN,6.238855,-0.220998,41,0
16/04/2020,Upper East,10.746969,-0.792669,4,0
16/04/2020,Central,5.659719,-1.265145,1,0
16/04/2020,North East,10.336536,-0.606627,1,0
16/04/2020,Western,5.435554,-2.039766,1,0
16/04/2020,Volta,6.555475,0.350736,9,0
17/04/2020,Greater Accra,5.594118,-0.167878,514,0
17/04/2020,Northern,9.449062,-0.012126,10,0
17/04/2020,Ashanti,6.664608,-1.619042,53,0
17/04/2020,Upper West,9.990491,-2.421579,7,0
17/04/2020,EASTERN,6.238855,-0.220998,41,0
17/04/2020,Upper East,10.746969,-0.792669,4,0
17/04/2020,Central,5.659719,-1.265145,1,0
17/04/2020,North East,10.336536,-0.606627,1,0
17/04/2020,Western,5.435554,-2.039766,1,0
17/04/2020,Volta,6.555475,0.350736,9,0
18/04/2020,Greater Accra,5.594118,-0.167878,685,171
18/04/2020,Northern,9.449062,-0.012126,11,1
18/04/2020,Ashanti,6.664608,-1.619042,59,6
18/04/2020,Upper West,9.990491,-2.421579,8,1
18/04/2020,EASTERN,6.238855,-0.220998,51,10
18/04/2020,Upper East,10.746969,-0.792669,8,4
18/04/2020,Central,5.659719,-1.265145,1,0
18/04/2020,North East,10.336536,-0.606627,1,0
18/04/2020,Western,5.435554,-2.039766,1,0
18/04/2020,Volta,6.555475,0.350736,9,0
19/04/2020,Greater Accra,5.594118,-0.167878,882,197
19/04/2020,Northern,9.449062,-0.012126,11,0
19/04/2020,Ashanti,6.664608,-1.619042,62,3
19/04/2020,Upper West,9.990491,-2.421579,8,0
19/04/2020,EASTERN,6.238855,-0.220998,51,0
19/04/2020,Upper East,10.746969,-0.792669,8,0
19/04/2020,Central,5.659719,-1.265145,7,6
19/04/2020,North East,10.336536,-0.606627,2,1
19/04/2020,Western,5.435554,-2.039766,1,0
19/04/2020,Volta,6.555475,0.350736,10,1
20/04/2020,Greater Accra,5.594118,-0.167878,882,0
20/04/2020,Northern,9.449062,-0.012126,11,0
20/04/2020,Ashanti,6.664608,-1.619042,62,0
20/04/2020,Upper West,9.990491,-2.421579,8,0
20/04/2020,EASTERN,6.238855,-0.220998,51,0
20/04/2020,Upper East,10.746969,-0.792669,8,0
20/04/2020,Central,5.659719,-1.265145,7,0
20/04/2020,North East,10.336536,-0.606627,2,0
20/04/2020,Western,5.435554,-2.039766,1,0
20/04/2020,Volta,6.555475,0.350736,10,0
21/04/2020,Greater Accra,5.594118,-0.167878,882,0
21/04/2020,Northern,9.449062,-0.012126,11,0
21/04/2020,Ashanti,6.664608,-1.619042,62,0
21/04/2020,Upper West,9.990491,-2.421579,8,0
21/04/2020,EASTERN,6.238855,-0.220998,51,0
21/04/2020,Upper East,10.746969,-0.792669,8,0
21/04/2020,Central,5.659719,-1.265145,7,0
21/04/2020,North East,10.336536,-0.606627,2,0
21/04/2020,Western,5.435554,-2.039766,1,0
21/04/2020,Volta,6.555475,0.350736,10,0
22/04/2020,Greater Accra,5.594118,-0.167878,1089,207
22/04/2020,Northern,9.449062,-0.012126,13,2
22/04/2020,Ashanti,6.664608,-1.619042,69,7
22/04/2020,Upper West,9.990491,-2.421579,8,0
22/04/2020,EASTERN,6.238855,-0.220998,56,5
22/04/2020,Upper East,10.746969,-0.792669,8,0
22/04/2020,Central,5.659719,-1.265145,9,2
22/04/2020,North East,10.336536,-0.606627,2,0
22/04/2020,Western,5.435554,-2.039766,1,0
22/04/2020,Volta,6.555475,0.350736,10,0
22/04/2020,Oti,7.89603,0.194803,13,13
22/04/2020,Western North,6.118708,-2.553613,1,1
23/04/2020,Greater Accra,5.594118,-0.167878,1089,0
23/04/2020,Northern,9.449062,-0.012126,13,0
23/04/2020,Ashanti,6.664608,-1.619042,69,0
23/04/2020,Upper West,9.990491,-2.421579,8,0
23/04/2020,EASTERN,6.238855,-0.220998,56,0
23/04/2020,Upper East,10.746969,-0.792669,8,0
23/04/2020,Central,5.659719,-1.265145,9,0
23/04/2020,North East,10.336536,-0.606627,2,0
23/04/2020,Western,5.435554,-2.039766,1,0
23/04/2020,Volta,6.555475,0.350736,10,0
23/04/2020,Oti,7.89603,0.194803,13,0
23/04/2020,Western North,6.118708,-2.553613,1,0
24/04/2020,Greater Accra,5.594118,-0.167878,1089,0
24/04/2020,Northern,9.449062,-0.012126,13,0
24/04/2020,Ashanti,6.664608,-1.619042,69,0
24/04/2020,Upper West,9.990491,-2.421579,8,0
24/04/2020,EASTERN,6.238855,-0.220998,56,0
24/04/2020,Upper East,10.746969,-0.792669,8,0
24/04/2020,Central,5.659719,-1.265145,9,0
24/04/2020,North East,10.336536,-0.606627,2,0
24/04/2020,Western,5.435554,-2.039766,1,0
24/04/2020,Volta,6.555475,0.350736,10,0
24/04/2020,Oti,7.89603,0.194803,13,0
24/04/2020,Western North,6.118708,-2.553613,1,0
25/04/2020,Greater Accra,5.594118,-0.167878,1347,258
25/04/2020,Northern,9.449062,-0.012126,13,0
25/04/2020,Ashanti,6.664608,-1.619042,69,0
25/04/2020,Upper West,9.990491,-2.421579,8,0
25/04/2020,EASTERN,6.238855,-0.220998,57,1
25/04/2020,Upper East,10.746969,-0.792669,8,0
25/04/2020,Central,5.659719,-1.265145,17,8
25/04/2020,North East,10.336536,-0.606627,2,0
25/04/2020,Western,5.435554,-2.039766,1,0
25/04/2020,Volta,6.555475,0.350736,10,0
25/04/2020,Oti,7.89603,0.194803,17,4
25/04/2020,Western North,6.118708,-2.553613,1,0
26/04/2020,Greater Accra,5.594118,-0.167878,1347,258
25/04/2020,Northern,9.449062,-0.012126,13,0
26/04/2020,Ashanti,6.664608,-1.619042,69,0
26/04/2020,Upper West,9.990491,-2.421579,8,0
26/04/2020,EASTERN,6.238855,-0.220998,57,0
26/04/2020,Upper East,10.746969,-0.792669,8,0
26/04/2020,Central,5.659719,-1.265145,17,0
26/04/2020,North East,10.336536,-0.606627,2,0
26/04/2020,Western,5.435554,-2.039766,1,0
26/04/2020,Volta,6.555475,0.350736,10,0
26/04/2020,Oti,7.89603,0.194803,17,0
26/04/2020,Western North,6.118708,-2.553613,1,0
27/04/2020,Greater Accra,5.594118,-0.167878,1347,0
27/04/2020,Northern,9.449062,-0.012126,13,0
27/04/2020,Ashanti,6.664608,-1.619042,69,0
27/04/2020,Upper West,9.990491,-2.421579,8,0
27/04/2020,EASTERN,6.238855,-0.220998,57,0
27/04/2020,Upper East,10.746969,-0.792669,8,0
27/04/2020,Central,5.659719,-1.265145,17,0
27/04/2020,North East,10.336536,-0.606627,2,0
27/04/2020,Western,5.435554,-2.039766,1,0
27/04/2020,Volta,6.555475,0.350736,10,0
27/04/2020,Oti,7.89603,0.194803,17,0
27/04/2020,Western North,6.118708,-2.553613,1,0
28/04/2020,Greater Accra,5.594118,-0.167878,1795,0
28/04/2020,Northern,9.449062,-0.012126,13,0
28/04/2020,Ashanti,6.664608,-1.619042,99,0
28/04/2020,Upper West,9.990491,-2.421579,10,0
28/04/2020,EASTERN,6.238855,-0.220998,70,0
28/04/2020,Upper East,10.746969,-0.792669,19,0
28/04/2020,Central,5.659719,-1.265145,21,0
28/04/2020,North East,10.336536,-0.606627,2,0
28/04/2020,Western,5.435554,-2.039766,1,0
28/04/2020,Volta,6.555475,0.350736,16,0
28/04/2020,Oti,7.89603,0.194803,19,0
28/04/2020,Western North,6.118708,-2.553613,1,0
29/04/2020,Greater Accra,5.594118,-0.167878,1795,0
29/04/2020,Northern,9.449062,-0.012126,13,0
29/04/2020,Ashanti,6.664608,-1.619042,99,0
29/04/2020,Upper West,9.990491,-2.421579,10,0
29/04/2020,EASTERN,6.238855,-0.220998,70,0
29/04/2020,Upper East,10.746969,-0.792669,19,0
29/04/2020,Central,5.659719,-1.265145,21,0
29/04/2020,North East,10.336536,-0.606627,2,0
29/04/2020,Western,5.435554,-2.039766,1,0
29/04/2020,Volta,6.555475,0.350736,16,0
29/04/2020,Oti,7.89603,0.194803,19,0
29/04/2020,Western North,6.118708,-2.553613,1,0
30/04/2020,Greater Accra,5.594118,-0.167878,1795,0
30/04/2020,Northern,9.449062,-0.012126,13,0
30/04/2020,Ashanti,6.664608,-1.619042,99,0
30/04/2020,Upper West,9.990491,-2.421579,10,0
30/04/2020,EASTERN,6.238855,-0.220998,70,0
30/04/2020,Upper East,10.746969,-0.792669,19,0
30/04/2020,Central,5.659719,-1.265145,21,0
30/04/2020,North East,10.336536,-0.606627,2,0
30/04/2020,Western,5.435554,-2.039766,1,0
30/04/2020,Volta,6.555475,0.350736,16,0
30/04/2020,Oti,7.89603,0.194803,19,0
30/04/2020,Western North,6.118708,-2.553613,1,0
