Date,Confirmed,Recovered,Discharged_(Home_Mgt),Responding_Treatment,Critical_Condition,Death
07/04/2020,37,0,0,37,0,0
08/04/2020,37,0,0,37,0,0
09/04/2020,71,0,0,71,0,0
10/04/2020,88,0,0,88,0,0
11/04/2020,159,0,0,159,0,0
12/04/2020,159,0,0,159,0,0
13/04/2020,253,0,0,253,0,0
14/04/2020,253,0,0,253,0,0
15/04/2020,258,0,0,258,0,0
16/04/2020,258,0,0,258,0,0
17/04/2020,258,0,0,258,0,0
18/04/2020,373,0,0,373,0,0
19/04/2020,544,0,0,544,0,0
20/04/2020,544,0,0,544,0,0
21/04/2020,544,0,0,544,0,0
22/04/2020,726,0,0,726,0,0
23/04/2020,726,0,0,726,0,0
24/04/2020,726,0,0,726,0,0
25/04/2020,922,0,0,922,0,0
